season,competition,round,date,time,referee,ground,teamA,scoreA,scorerA,yellowA,redA,penaltyA,teamB,scoreB,scorerB,yellowB,redB,penaltyB
13,1,0,03/06/2016,19:10:00,TBC,Hachioji Park,Oakwood Geckoes,,,,,,Imperio FA,,,,,
13,2,0,03/06/2016,17:00:00,TBC,Fukuda Denshi,BFC Vagabonds,,,,,,Syu Syu Aoyama,,,,,
13,Cup,3,03/06/2016,15:10:00,TBC,Fukuda Denshi,Sala FC,,,,,,Guts FC,,,,,
13,3,0,03/06/2016,15:10:00,TBC,Redsland,Saitama Jets,,,,,,YCAC 1868,,,,,
13,2,0,03/06/2016,13:00:00,TBC,YCAC,King George FC,,,,,,British Embassy FC,,,,,
13,Cup,3,03/05/2016,19:10:00,TBC,Hachioji Park,Kanto Celts FC,,,,,,FC International,,,,,
13,Plate,2,03/05/2016,18:00:00,TBC,YCAC,Fussa FC,,,,,,Real Celts FC,,,,,
13,Cup,3,03/05/2016,15:10:00,TBC,Fukuda Denshi,Panthers FC,,,,,,Swiss Kickers,,,,,
13,3,0,02/28/2016,19:00:00,TBC,Hachioji Park,Shane FC,,,,,,Guts FC,,,,,
13,2,0,02/28/2016,17:10:00,TBC,Hachioji Park,Syu Syu Aoyama,,,,,,Zion FC,,,,,
13,3,0,02/28/2016,15:00:00,TBC,YCAC,Albion Oldboys,,,,,,YCAC 1868,,,,,
13,3,0,02/27/2016,19:00:00,TBC,Hachioji Park,Real Celts FC,,,,,,Oakwood Clash,,,,,
13,1,0,02/27/2016,17:30:00,TBC,YCAC,Imperio FA,,,,,,Hibernian FC,,,,,
13,2,0,02/27/2016,17:10:00,TBC,Fukuda Denshi,Lions FC,,,,,,Dutch FC,,,,,
13,2,0,02/27/2016,17:10:00,TBC,Hachioji Park,Fussa FC,,,,,,Sala FC,,,,,
13,3,0,02/27/2016,16:00:00,TBC,YCAC,Musketeers FC,,,,,,Jetro FC,,,,,
13,1,0,02/27/2016,14:30:00,TBC,YCAC,Panthers FC,,,,,,Swiss Kickers,,,,,
13,3,0,02/21/2016,17:10:00,TBC,Shimo Takaido,Nepal United FC,,,,,,Oakwood Clash,,,,,
13,3,0,02/21/2016,15:10:00,TBC,Redsland,Saitama Jets,,,,,,Guts FC,,,,,
13,3,0,02/21/2016,13:00:00,TBC,YCAC,YCAC 1868,,,,,,Shane FC,,,,,
13,1,0,02/21/2016,09:10:00,TBC,Chofu Nishimachi,Barbarians FC,,,,,,El Diego FC,,,,,
13,1,0,02/20/2016,18:30:00,TBC,YCAC,Kanto Celts FC,,,,,,FC International,,,,,
13,2,0,02/20/2016,17:10:00,TBC,Hachioji Park,King George FC,,,,,,Sala FC,,,,,
13,2,0,02/20/2016,17:00:00,TBC,YCAC,Lions FC,,,,,,British Embassy FC,,,,,
13,2,0,02/20/2016,10:00:00,TBC,YCAC,Dutch FC,,,,,,BFC Vagabonds,,,,,
13,1,0,02/14/2016,19:00:00,TBC,Hachioji Park,Barbarians FC,,,,,,Hibernian FC,,,,,
13,3,0,02/14/2016,18:10:00,TBC,Redsland,Saitama Jets,,,,,,Real Celts FC,,,,,
13,Plate,1,02/14/2016,17:10:00,TBC,Hachioji Park,Syu Syu Aoyama,,,,,,Zion FC,,,,,
13,3,0,02/14/2016,13:10:00,TBC,St Marys,Albion Oldboys,,,,,,Musketeers FC,,,,,
13,1,0,02/13/2016,19:10:00,TBC,Hachioji Park,BFC Tokyo,,,,,,Swiss Kickers,,,,,
13,1,0,02/13/2016,14:15:00,TBC,YCAC,El Diego FC,,,,,,Oakwood Geckoes,,,,,
13,2,0,02/13/2016,13:10:00,TBC,Setagaya Koen,Pumas FC,,,,,,BFC Vagabonds,,,,,
13,3,0,02/07/2016,17:00:00,Nick Lines,Fukuda Denshi,Guts FC,0,,,,,Musketeers FC,3,,,,
13,2,0,02/07/2016,15:10:00,Nick Lines,Fukuda Denshi,Lions FC,3,,,,,Sala FC,3,,,,
13,3,0,02/07/2016,15:10:00,Aaron Balogh,Redsland,Saitama Jets,0,,,,,Jetro FC,1,,,,
13,3,0,02/07/2016,15:00:00,Jonathan Boettger,YCAC,Shane FC,1,,,,,Albion Oldboys,2,,,,
13,1,0,02/06/2016,19:00:00,TBC,Hachioji Park,Hibernian FC,1,,,,,Kanto Celts FC,0,,,,
13,1,0,02/06/2016,17:10:00,Aaron Balogh,Hachioji Park,BFC Tokyo,3,,,,,FC International,0,,,,
13,2,0,02/06/2016,15:30:00,Stephen Etherington,YCAC,British Embassy FC,3,,,,,Fussa FC,0,,,,
13,1,0,02/06/2016,14:00:00,Stephen Etherington,YCAC,Swiss Kickers,13,,,,,Imperio FA,1,,,,
13,1,0,02/06/2016,11:10:00,Quentin,Tennozu Isle,El Diego FC,1,,,,,Panthers FC,9,,,,
13,1,0,02/06/2016,10:00:00,Simon Lloyd,YCAC,Oakwood Geckoes,3,,,,,Barbarians FC,4,,,,
13,Cup,0,01/31/2016,19:00:00,Aaron Balogh,Hachioji Park,Barbarians FC,2,,,,,Sala FC,4,,,,
13,Plate,1,01/31/2016,17:10:00,Aaron Balogh,Hachioji Park,King George FC,1,,,,,Real Celts FC,4,,,,
13,Plate,1,01/31/2016,14:30:00,Stephen Etherington,YCAC,Pumas FC,2,,,,,Nepal United FC,1,,,,
13,3,0,01/31/2016,14:10:00,Kazu Urushiyama,Redsland,Saitama Jets,2,,,,,Oakwood Clash,1,,,,
13,3,0,01/31/2016,13:00:00,Stephen Etherington,YCAC,YCAC 1868,1,,,,,Guts FC,3,,,,
13,1,0,01/30/2016,19:10:00,Aaron Balogh,Hachioji Park,Hibernian FC,2,,,,,FC International,0,,,,
13,1,0,01/30/2016,18:15:00,Simon Lloyd,YCAC,Kanto Celts FC,4,,,,,Swiss Kickers,4,,,,
13,1,0,01/30/2016,17:10:00,Nick Lines,Fukuda Denshi,Panthers FC,5,,,,,Imperio FA,0,,,,
13,2,0,01/30/2016,16:45:00,Jonathan Boettger,YCAC,Fussa FC,1,,,,,BFC Vagabonds,0,,,,
13,2,0,01/30/2016,15:15:00,Jonathan Boettger,YCAC,Zion FC,0,,,,,British Embassy FC,1,,,,
13,Cup,2,01/24/2016,19:00:00,TBC,Hachioji Park,BFC Tokyo,0,,,,,Hibernian FC,4,,,,
13,3,0,01/24/2016,18:10:00,Quentin,Redsland,Saitama Jets,1,,,,,Shane FC,1,,,,
13,Cup,2,01/24/2016,17:10:00,Nick Lines,Fukuda Denshi,FC International,6,,,,,Lions FC,1,,,,
13,2,0,01/24/2016,17:10:00,TBC,Hachioji Park,Pumas FC,11,,,,,Syu Syu Aoyama,0,,,,
13,Cup,2,01/24/2016,13:00:00,TBC,YCAC,YCAC 1868,4,,,,,Imperio FA,2,,,,
13,Cup,2,01/23/2016,19:00:00,Aaron Balogh,Shigaku,Kanto Celts FC,3,,,,,Dutch FC,1,,,,
13,Plate,1,01/23/2016,17:00:00,Aaron Balogh,Shigaku,Albion Oldboys,1,,,,,Musketeers FC,5,,,,
13,2,0,01/23/2016,15:00:00,Nick Lines,Shigaku,British Embassy FC,3,,,,,Zion FC,1,,,,
13,Plate,1,01/23/2016,15:00:00,Stephen Etherington,Hachioji Park,Oakwood Geckoes,0,,,,,Fussa FC,1,,,,
13,Cup,2,01/23/2016,13:10:00,Nick Lines,Shigaku,Swiss Kickers,7,,,,,El Diego FC,1,,,,
13,Cup,2,01/23/2016,13:10:00,Stephen Etherington,Hachioji Park,Jetro FC,0,,,,,Panthers FC,8,,,,
13,2,0,01/17/2016,19:10:00,Aaron Balogh,Hachioji Park,Syu Syu Aoyama,4,,,,,King George FC,1,,,,
13,Plate,1,01/17/2016,15:10:00,Aaron Balogh,Redsland,Saitama Jets,0,,,,,British Embassy FC,5,,,,
13,2,0,01/17/2016,14:30:00,Stephen Etherington,YCAC,Dutch FC,4,,,,,Lions FC,1,,,,
13,3,0,01/17/2016,13:00:00,Stephen Etherington,YCAC,YCAC 1868,2,,,,,Real Celts FC,4,,,,
13,2,0,01/16/2016,18:30:00,Quentin,YCAC,Fussa FC,4,,,,,Sala FC,3,,,,
13,1,0,01/16/2016,17:10:00,Kazu Urushiyama,Fukuda Denshi,BFC Tokyo,2,,,,,Kanto Celts FC,2,,,,
13,3,0,01/16/2016,17:10:00,Stephen Etherington,Shimo Takaido,Jetro FC,2,,,,,Albion Oldboys,2,,,,
13,2,0,01/16/2016,17:00:00,Quentin,YCAC,Pumas FC,3,,,,,Zion FC,1,,,,
13,3,0,01/10/2016,19:30:00,Kazu Urushiyama,Akabane Ground,Nepal United FC,0,,,,,Real Celts FC,3,,,,
13,3,0,01/10/2016,19:10:00,Aaron Balogh,Hachioji Park,Musketeers FC,0,,,,,Shane FC,1,,,,
13,2,0,01/10/2016,18:05:00,TBC,Akabane Ground,King George FC,2,,,,,Lions FC,1,,,,
13,Plate,1,01/10/2016,14:30:00,Jonathan Boettger,YCAC,BFC Vagabonds,1,,,,,Oakwood Clash,2,,,,
13,Cup,2,01/10/2016,13:00:00,Jonathan Boettger,YCAC,CCJ,0,,,,,Guts FC,3,,,,
13,2,0,12/19/2015,17:15:00,Kazu Urushiyama,YCAC,Sala FC,4,,,,,Dutch FC,0,,,,
13,3,0,12/19/2015,09:00:00,Simon Lloyd,Koishikawa,Nepal United FC,0,,,,,Jetro FC,3,,,,
13,2,0,12/13/2015,18:45:00,Nick Lines,Shigaku,Dutch FC,2,,,,,Syu Syu Aoyama,2,,,,
13,3,0,12/13/2015,17:10:00,Aaron Balogh,Horisaki Koen,Guts FC,0,,,,,Jetro FC,0,,,,
13,1,0,12/13/2015,17:00:00,Nick Lines,Shigaku,FC International,5,,,,,BFC Tokyo,3,,,,
13,2,0,12/13/2015,15:10:00,Kazu Urushiyama,Shigaku,BFC Vagabonds,1,,,,,Sala FC,2,,,,
13,1,0,12/13/2015,14:30:00,Robert Peacock,YCAC,Imperio FA,0,,,,,Panthers FC,6,,,,
13,3,0,12/13/2015,14:00:00,Aaron Balogh,Redsland,Saitama Jets,6,,,,,Nepal United FC,1,,,,
13,3,0,12/13/2015,13:00:00,Robert Peacock,YCAC,YCAC 1868,2,,,,,Oakwood Clash,4,,,,
13,2,0,12/12/2015,19:10:00,Aaron Balogh,Hachioji Park,Fussa FC,3,,,,,British Embassy FC,2,,,,
13,2,0,12/12/2015,17:10:00,Quentin,Tennozu Isle,King George FC,2,,,,,Pumas FC,7,,,,
13,2,0,12/12/2015,17:00:00,Jonathan Boettger,YCAC,Lions FC,1,,,,,Zion FC,5,,,,
13,1,0,12/12/2015,11:00:00,Stephen Etherington,Shibuya Sports Center,Barbarians FC,4,,,,,Oakwood Geckoes,2,,,,
13,1,0,12/12/2015,09:20:00,Stephen Etherington,Shibuya Sports Center,El Diego FC,1,,,,,Swiss Kickers,5,,,,
13,3,0,12/06/2015,19:10:00,Kazu Urushiyama,Hachioji Park,Guts FC,3,,,,,Real Celts FC,3,,,,
13,3,0,12/06/2015,15:10:00,Aaron Balogh,Redsland,Saitama Jets,0,,,,,Musketeers FC,2,,,,
13,3,0,12/06/2015,13:00:00,Robert Peacock,YCAC,YCAC 1868,2,,,,,Shane FC,4,,,,
13,3,0,12/06/2015,10:30:00,Tomas Motyka,St Marys,Albion Oldboys,0,,,,,Oakwood Clash,2,,,,
13,1,0,12/05/2015,19:20:00,Nick Lines,Shigaku,Oakwood Geckoes,0,,,,,Swiss Kickers,2,,,,
13,1,0,12/05/2015,18:30:00,Simon Lloyd,YCAC,El Diego FC,0,,,,,Hibernian FC,8,,,,
13,1,0,12/05/2015,17:50:00,Nick Lines,Shigaku,FC International,2,,,,,Barbarians FC,3,,,,
13,2,0,12/05/2015,16:10:00,Kazu Urushiyama,Shigaku,BFC Vagabonds,1,,,,,Fussa FC,2,,,,
13,3,0,11/29/2015,19:10:00,Aaron Balogh,Horisaki Koen,Shane FC,1,,,,,Musketeers FC,4,,,,
13,1,0,11/29/2015,19:00:00,Jonathan Boettger,Hachioji Park,Oakwood Geckoes,1,,,,,Hibernian FC,6,,,,
13,2,0,11/29/2015,17:10:00,Jonathan Boettger,Hachioji Park,Syu Syu Aoyama,3,,,,,Fussa FC,3,,,,
13,3,0,11/29/2015,15:10:00,Aaron Balogh,Redsland,Saitama Jets,1,,,,,Albion Oldboys,2,,,,
13,1,0,11/29/2015,14:30:00,Stephen Etherington,YCAC,BFC Tokyo,5,,,,,Imperio FA,1,,,,
13,3,0,11/29/2015,13:00:00,Stephen Etherington,YCAC,Guts FC,3,,,,,Oakwood Clash,7,,,,
13,3,0,11/29/2015,11:30:00,TBC,YCAC,YCAC 1868,2,,,,,Jetro FC,4,,,,
13,1,0,11/28/2015,19:00:00,Aaron Balogh,Hachioji Park,El Diego FC,0,,,,,Kanto Celts FC,1,,,,
13,2,0,11/28/2015,17:10:00,Aaron Balogh,Hachioji Park,King George FC,0,,,,,Sala FC,3,,,,
13,2,0,11/28/2015,16:00:00,Jonathan Boettger,YCAC,Dutch FC,1,,,,,Zion FC,2,,,,
13,1,0,11/28/2015,15:00:00,Kazu Urushiyama,Horisaki Koen,Swiss Kickers,1,,,,,Panthers FC,1,,,,
13,2,0,11/28/2015,13:10:00,Kazu Urushiyama,Horisaki Koen,Lions FC,1,,,,,Pumas FC,6,,,,
13,2,0,11/28/2015,10:00:00,Simon Lloyd,Horisaki Koen,BFC Vagabonds,1,,,,,British Embassy FC,2,,,,
13,Cup,1,11/22/2015,19:10:00,Stephen Etherington,Chofu Nishimachi,Swiss Kickers,9,,,,,Nepal United FC,0,,,,
13,3,0,11/22/2015,18:10:00,Kazu Urushiyama,Redsland,Saitama Jets,2,,,,,Real Celts FC,2,,,,
13,3,0,11/22/2015,14:30:00,Tomas Motyka,YCAC,Guts FC,3,,,,,Jetro FC,2,,,,
13,3,0,11/22/2015,13:00:00,Tomas Motyka,YCAC,YCAC 1868,2,,,,,Musketeers FC,4,,,,
13,1,0,11/21/2015,19:00:00,Stephen Etherington,Hachioji Park,FC International,5,,,,,Panthers FC,0,,,,
13,1,0,11/21/2015,18:15:00,Kazu Urushiyama,YCAC,Hibernian FC,7,,,,,Imperio FA,0,,,,
13,1,0,11/21/2015,17:10:00,Stephen Etherington,Hachioji Park,Kanto Celts FC,1,,,,,BFC Tokyo,2,,,,
13,Cup,1,11/21/2015,13:40:00,Jonathan Boettger,YCAC,Barbarians FC,7,,,,,Zion FC,0,,,,
13,2,0,11/21/2015,13:10:00,Nick Lines,Fukuda Denshi,Pumas FC,10,,,,,Syu Syu Aoyama,0,,,,
13,3,0,11/15/2015,18:50:00,Quentin,Horisaki Koen,Jetro FC,1,,,,,Shane FC,1,,,,
13,2,0,11/15/2015,17:10:00,Quentin,Horisaki Koen,King George FC,1,,,,,British Embassy FC,3,,,,
13,2,0,11/15/2015,13:10:00,Nick Lines,Fukuda Denshi,Lions FC,0,,,,,Sala FC,4,,,,
13,3,0,11/15/2015,10:30:00,Stephen Etherington,St Marys,Albion Oldboys,3,,,,,Nepal United FC,3,,,,
13,1,0,11/14/2015,19:10:00,Aaron Balogh,Hachioji Park,FC International,2,,,,,Oakwood Geckoes,1,,,,
13,Cup,1,11/14/2015,15:30:00,Jonathan Boettger,YCAC,Panthers FC,3,,,,,Fussa FC,0,,,,
13,1,0,11/14/2015,14:00:00,Jonathan Boettger,YCAC,El Diego FC,2,,,,,Barbarians FC,3,,,,
13,3,0,11/08/2015,16:10:00,Quentin,Redsland,Saitama Jets,3,,,,,Oakwood Clash,4,,,,
13,3,0,11/08/2015,11:30:00,Stephen Etherington,YCAC,YCAC 1868,2,,,,,Albion Oldboys,3,,,,
13,1,0,11/07/2015,19:00:00,Nick Lines,Shigaku,BFC Tokyo,5,,,,,El Diego FC,1,,,,
13,1,0,11/07/2015,19:00:00,Stephen Etherington,Hachioji Park,Hibernian FC,6,,,,,Swiss Kickers,1,,,,
13,Cup,1,11/07/2015,17:10:00,Nick Lines,Shigaku,BFC Vagabonds,0,,,,,Jetro FC,1,,,,
13,2,0,11/07/2015,17:10:00,Stephen Etherington,Hachioji Park,King George FC,2,,,,,Zion FC,3,,,,
13,1,0,11/07/2015,16:25:00,Jonathan Boettger,YCAC,Kanto Celts FC,4,,,,,Oakwood Geckoes,1,,,,
13,3,0,11/07/2015,14:55:00,Kazu Urushiyama,YCAC,Musketeers FC,2,,,,,Real Celts FC,4,,,,
13,2,0,11/07/2015,13:25:00,Kazu Urushiyama,YCAC,Pumas FC,4,,,,,Sala FC,1,,,,
13,Cup,1,11/01/2015,19:10:00,Robert Peacock,Shigaku,Guts FC,5,,,,,Real Celts FC,3,,,,
13,Cup,1,11/01/2015,19:10:00,Kazu Urushiyama,Hachioji Park,BFC Tokyo,3,,,,,Shane FC,0,,,,
13,Cup,1,11/01/2015,18:10:00,Aaron Balogh,Redsland,FC International,2,,,,,Saitama Jets,2,,,,
13,Cup,1,11/01/2015,17:40:00,Robert Peacock,Shigaku,Sala FC,8,,,,,King George FC,1,,,,
13,2,0,11/01/2015,16:05:00,Quentin,Shigaku,BFC Vagabonds,1,,,,,Zion FC,2,,,,
13,Cup,1,11/01/2015,13:00:00,Tomas Motyka,YCAC,Albion Oldboys,2,,,,,YCAC 1868,3,,,,
13,1,0,10/31/2015,19:00:00,Robert Peacock,Hachioji Park,Panthers FC,3,,,,,Barbarians FC,1,,,,
13,Cup,1,10/31/2015,18:00:00,Jonathan Boettger,YCAC,El Diego FC,4,,,,,Oakwood Clash,1,,,,
13,Cup,1,10/31/2015,17:10:00,Robert Peacock,Hachioji Park,Kanto Celts FC,2,,,,,Pumas FC,0,,,,
13,Cup,1,10/31/2015,16:30:00,Jonathan Boettger,YCAC,Imperio FA,5,,,,,Syu Syu Aoyama,3,,,,
13,Cup,1,10/31/2015,15:00:00,Stephen Etherington,Komaba Sub Ground,Oakwood Geckoes,1,,,,,Dutch FC,1,,,,
13,Cup,1,10/31/2015,15:00:00,Simon Lloyd,YCAC,Musketeers FC,1,,,,,CCJ,1,,,,
13,Cup,1,10/31/2015,13:10:00,Stephen Etherington,Komaba Sub Ground,Lions FC,7,,,,,British Embassy FC,1,,,,
13,2,0,10/25/2015,19:30:00,Quentin,Oi Futo Astro,Syu Syu Aoyama,1,,,,,British Embassy FC,1,,,,
13,3,0,10/25/2015,19:10:00,Robert Peacock,Hachioji Park,Shane FC,3,,,,,Real Celts FC,1,,,,
13,2,0,10/25/2015,18:05:00,Quentin,Oi Futo Astro,Fussa FC,3,,,,,Lions FC,1,,,,
13,3,0,10/25/2015,15:10:00,Aaron Balogh,Redsland,Saitama Jets,8,,,,,Guts FC,3,,,,
13,3,0,10/25/2015,11:30:00,Stephen Etherington,YCAC,YCAC 1868,6,,,,,Nepal United FC,7,,,,
13,3,0,10/24/2015,19:10:00,Kazu Urushiyama,Hachioji Park,Musketeers FC,7,,,,,Oakwood Clash,3,,,,
13,1,0,10/24/2015,17:10:00,Stephen Etherington,Komaba Sub Ground,Imperio FA,1,,,,,Swiss Kickers,8,,,,
13,2,0,10/24/2015,10:30:00,Aaron Balogh,Komaba Sub Ground,BFC Vagabonds,0,,,,,Dutch FC,0,,,,
13,1,0,10/24/2015,09:05:00,Aaron Balogh,Komaba Sub Ground,El Diego FC,0,,,,,Oakwood Geckoes,0,,,,
13,3,0,10/18/2015,15:10:00,Robert Peacock,Redsland,Saitama Jets,1,,,,,Shane FC,1,,,,
13,1,0,10/17/2015,19:00:00,Stephen Etherington,Hachioji Park,Kanto Celts FC,6,,,,,Panthers FC,1,,,,
13,2,0,10/17/2015,17:10:00,Nick Lines,Fukuda Denshi,Lions FC,0,,,,,British Embassy FC,2,,,,
13,1,0,10/17/2015,17:10:00,TBC,Hachioji Park,BFC Tokyo,1,,,,,Swiss Kickers,7,,,,
13,3,0,10/11/2015,18:40:00,Stephen Etherington,Koishikawa,Nepal United FC,0,,,,,Guts FC,1,,,,
13,2,0,10/11/2015,17:10:00,Nick Lines,Fukuda Denshi,British Embassy FC,0,,,,,Sala FC,0,,,,
13,1,0,10/11/2015,17:10:00,Kazu Urushiyama,Chofu Nishimachi,Barbarians FC,4,,,,,Imperio FA,0,,,,
13,3,0,10/11/2015,13:00:00,Aaron Balogh,YCAC,YCAC 1868,3,,,,,Oakwood Clash,0,,,,
13,3,0,10/11/2015,10:30:00,Robert Peacock,St Marys,Albion Oldboys,3,,,,,Shane FC,3,,,,
13,1,0,10/10/2015,18:00:00,Jonathan Boettger,YCAC,FC International,3,,,,,Hibernian FC,2,,,,
13,3,0,10/10/2015,17:10:00,Aaron Balogh,Komaba Sub Ground,Musketeers FC,4,,,,,Jetro FC,3,,,,
13,2,0,10/10/2015,17:10:00,Robert Peacock,Hachioji Park,King George FC,2,,,,,Dutch FC,5,,,,
13,1,0,10/10/2015,16:30:00,Jonathan Boettger,YCAC,Oakwood Geckoes,1,,,,,Panthers FC,4,,,,
13,2,0,10/10/2015,15:00:00,Kazu Urushiyama,YCAC,Pumas FC,5,,,,,Fussa FC,1,,,,
13,2,0,10/10/2015,09:15:00,Nick Lines,Shigaku,BFC Vagabonds,0,,,,,Syu Syu Aoyama,0,,,,
13,3,0,10/04/2015,11:30:00,Stephen Etherington,YCAC,YCAC 1868,1,,,,,Guts FC,2,,,,
13,3,0,10/04/2015,10:30:00,Aaron Balogh,St Marys,Albion Oldboys,1,,,,,Real Celts FC,1,,,,
13,2,0,10/04/2015,09:15:00,Tomas Motyka,Oi Futo Dai Ichi,King George FC,3,,,,,Syu Syu Aoyama,7,,,,
13,1,0,10/03/2015,19:00:00,Quentin,YCAC,Panthers FC,1,,,,,Hibernian FC,1,,,,
13,3,0,10/03/2015,19:00:00,Aaron Balogh,Hachioji Park,Oakwood Clash,2,,,,,Jetro FC,4,,,,
13,2,0,10/03/2015,17:30:00,Quentin,YCAC,Pumas FC,7,,,,,Dutch FC,1,,,,
13,1,0,10/03/2015,17:10:00,Aaron Balogh,Hachioji Park,Kanto Celts FC,1,,,,,FC International,2,,,,
13,2,0,10/03/2015,16:00:00,Jonathan Boettger,YCAC,Lions FC,4,,,,,BFC Vagabonds,3,,,,
13,1,0,10/03/2015,14:30:00,Stephen Etherington,YCAC,Barbarians FC,1,,,,,BFC Tokyo,0,,,,
13,2,0,10/03/2015,13:00:00,Stephen Etherington,YCAC,Sala FC,2,,,,,Zion FC,1,,,,
13,1,0,09/26/2015,19:30:00,Kazu Urushiyama,Shigaku,Kanto Celts FC,2,,,,,Hibernian FC,1,,,,
13,3,0,09/26/2015,19:10:00,Robert Peacock,Horisaki Koen,Saitama Jets,3,,,,,Musketeers FC,3,,,,
13,2,0,09/26/2015,18:05:00,Kazu Urushiyama,Shigaku,BFC Vagabonds,6,,,,,King George FC,2,,,,
13,1,0,09/26/2015,15:00:00,Tomas Motyka,Horisaki Koen,Oakwood Geckoes,2,,,,,BFC Tokyo,3,,,,
13,2,0,09/26/2015,15:00:00,Stephen Etherington,Hachioji Park,Dutch FC,1,,,,,Sala FC,1,,,,
13,1,0,09/26/2015,13:10:00,Tomas Motyka,Horisaki Koen,Swiss Kickers,13,,,,,Barbarians FC,0,,,,
13,1,0,09/26/2015,13:10:00,Stephen Etherington,Hachioji Park,El Diego FC,3,,,,,Imperio FA,1,,,,
13,2,0,09/26/2015,09:10:00,Jonathan Boettger,YCAC,Zion FC,1,,,,,Pumas FC,1,,,,
13,3,0,09/22/2015,14:30:00,Quentin,Koishikawa,Nepal United FC,2,,,,,Shane FC,0,,,,
13,3,0,09/20/2015,14:30:00,Stephen Etherington,YCAC,Guts FC,2,,,,,Albion Oldboys,1,,,,
13,3,0,09/20/2015,13:00:00,Stephen Etherington,YCAC,YCAC 1868,6,,,,,Real Celts FC,2,,,,
13,2,0,09/20/2015,11:30:00,Jonathan Boettger,YCAC,King George FC,1,,,,,Fussa FC,4,,,,
13,2,0,09/19/2015,19:10:00,Kazu Urushiyama,Horisaki Koen,Syu Syu Aoyama,8,,,,,Sala FC,5,,,,
13,1,0,09/19/2015,19:10:00,Simon Lloyd,Hachioji Park,Kanto Celts FC,6,,,,,Imperio FA,0,,,,
13,3,0,09/19/2015,09:00:00,Quentin,Koishikawa,Nepal United FC,1,,,,,Musketeers FC,5,,,,
13,2,0,09/13/2015,15:15:00,Stephen Etherington,YCAC,Zion FC,2,,,,,Fussa FC,1,,,,
13,3,0,09/13/2015,15:10:00,Nick Lines,Fukuda Denshi,Shane FC,3,,,,,Oakwood Clash,2,,,,
13,1,0,09/12/2015,19:00:00,Kazu Urushiyama,Shigaku,BFC Tokyo,1,,,,,Panthers FC,7,,,,
13,1,0,09/12/2015,18:50:00,Aaron Balogh,Hachioji Park,FC International,13,,,,,Imperio FA,0,,,,
13,2,0,09/12/2015,17:10:00,Kazu Urushiyama,Shigaku,BFC Vagabonds,2,,,,,Pumas FC,3,,,,
13,1,0,09/12/2015,17:00:00,Aaron Balogh,Hachioji Park,Hibernian FC,2,,,,,Barbarians FC,7,,,,
13,1,0,09/12/2015,15:00:00,Nick Lines,Fukuda Denshi,Oakwood Geckoes,0,,,,,Swiss Kickers,5,,,,
13,3,0,09/12/2015,15:00:00,Tomas Motyka,Hachioji Park,Jetro FC,4,,,,,Albion Oldboys,0,,,,
13,2,0,09/12/2015,13:10:00,Nick Lines,Fukuda Denshi,Lions FC,3,,,,,Syu Syu Aoyama,9,,,,
13,2,0,09/12/2015,13:10:00,Tomas Motyka,Hachioji Park,Dutch FC,0,,,,,British Embassy FC,1,,,,
13,3,0,09/06/2015,19:10:00,Tomas Motyka,Chofu Nishimachi,Nepal United FC,4,,,,,Real Celts FC,4,,,,
13,3,0,09/06/2015,16:10:00,Aaron Balogh,Redsland,Saitama Jets,2,,,,,Jetro FC,0,,,,
13,1,0,09/05/2015,19:20:00,Stephen Etherington,YCAC,BFC Tokyo,2,,,,,Hibernian FC,3,,,,
13,2,0,09/05/2015,17:50:00,Jonathan Boettger,YCAC,Fussa FC,3,,,,,Zion FC,0,,,,
13,1,0,09/05/2015,17:10:00,Aaron Balogh,Hachioji Park,El Diego FC,2,,,,,FC International,6,,,,
13,3,0,09/05/2015,16:20:00,Jonathan Boettger,YCAC,Albion Oldboys,0,,,,,Musketeers FC,2,,,,
13,2,0,09/05/2015,13:50:00,TBC,Shibuya Sports Center,Pumas FC,0,,,,,British Embassy FC,1,,,,
13,3,0,08/30/2015,17:10:00,Nick Lines,Fukuda Denshi,Shane FC,6,,,,,Guts FC,2,,,,
13,1,0,08/30/2015,15:10:00,Jonathan Boettger,YCAC,Imperio FA,2,,,,,Oakwood Geckoes,0,,,,
13,3,0,08/29/2015,19:10:00,Tomas Motyka,Chofu Nishimachi,Nepal United FC,3,,,,,Oakwood Clash,2,,,,
13,1,0,08/29/2015,19:10:00,TBC,Hachioji Park,Swiss Kickers,4,,,,,FC International,1,,,,
13,2,0,08/29/2015,17:10:00,Simon Lloyd,Horisaki Koen,King George FC,2,,,,,Lions FC,4,,,,
13,2,0,08/29/2015,16:15:00,Jonathan Boettger,YCAC,Zion FC,8,,,,,Syu Syu Aoyama,2,,,,
13,1,0,08/29/2015,10:30:00,Aaron Balogh,Komaba Sub Ground,Barbarians FC,3,,,,,Kanto Celts FC,0,,,,
13,1,0,08/29/2015,10:30:00,Kazu Urushiyama,Horisaki Koen,El Diego FC,2,,,,,Panthers FC,6,,,,
13,3,0,08/29/2015,09:05:00,Aaron Balogh,Komaba Sub Ground,Jetro FC,4,,,,,Real Celts FC,0,,,,
13,2,0,08/29/2015,09:05:00,Kazu Urushiyama,Horisaki Koen,Dutch FC,2,,,,,Fussa FC,1,,,,